4.898760691220108154e-01 5.340673368437849344e-01 4.763313609467455523e-01 5.565712928885194755e-01 5.371096586782860838e-01 5.529944433010907101e-01 5.150751333010179511e-01 5.097451274362818641e-01 5.254688123420667711e-01 4.734473447344734742e-01 4.849888641425390001e-01 5.351673284174701672e-01 4.334659593280282830e-01 5.318781515507357005e-01 4.866264020707506410e-01 4.865800865800865571e-01 5.164713335445042519e-01 5.478819845063458427e-01 4.630390143737166397e-01 5.381383322559792903e-01 4.983160621761658082e-01 5.822760101503025032e-01 4.905260680240084992e-01 0.000000000000000000e+00 4.898112076715612773e-01 4.793087767166894220e-01 5.383333333333333304e-01 5.237670162910065264e-01 5.072610604525498168e-01 5.109208972845336039e-01 5.406296851574212692e-01 5.691545808277326257e-01 0.000000000000000000e+00 4.912110949846799079e-01 5.271495203731408896e-01 5.790113452188005994e-01 5.154272151898734444e-01 4.469339622641509413e-01 4.679915295650757256e-01 5.332439164590917491e-01 5.093683892414626602e-01 5.566727605118829691e-01 5.055555555555555358e-01 5.440710645916539967e-01 4.861818181818181595e-01 4.756335282651071861e-01 5.243962543124691678e-01 5.317946302402261072e-01 5.374884294970687648e-01 4.911952041963282278e-01 5.242718446601941640e-01 5.152380952380952728e-01 4.475021168501270297e-01 4.768392370572206995e-01 4.621695533272561773e-01 5.447387258410880673e-01 5.463096960926193679e-01 4.355362946912242905e-01 4.984117816921744271e-01 5.128951747088186242e-01 4.229729729729729826e-01 5.123228589032655655e-01 5.206009913258984323e-01 5.377554042049156324e-01 4.367041198501872556e-01 4.525547445255474477e-01 5.577443609022556537e-01 5.124113475177305421e-01 4.713513513513513664e-01 5.504623253983867981e-01 5.890222984562607511e-01 4.727973038035628295e-01 4.635180139267332522e-01 4.798809136158533883e-01 5.444414243000815778e-01 5.014729209154770162e-01 5.298715801228364164e-01 5.180487804878048941e-01 4.806629834254143585e-01 4.272013949433304258e-01 5.686512758201700546e-01 4.674735249621785327e-01 5.390279823269513715e-01 5.367825383993533039e-01 5.029550827423168169e-01 4.758719541328236824e-01 4.843423799582463607e-01 5.252232142857142794e-01 4.404476418864908260e-01 4.786291875240662463e-01 3.711656441717791632e-01 5.227070347284060725e-01 4.899343544857768240e-01 4.592164418754013933e-01 5.386722526587173210e-01 5.565679574791192463e-01 4.383138020833333148e-01 4.825158946412352323e-01 4.801875378100423641e-01 4.336622807017543879e-01 5.133140840551813078e-01 5.822021116138763608e-01 5.157278712509144603e-01 4.716340933767643739e-01 4.659863945578231470e-01 5.157712305025996535e-01 4.415167095115681284e-01 5.729331226961558166e-01 5.021392454297938235e-01 5.039612676056337559e-01 4.381044487427466216e-01 4.768664563617244778e-01 4.958859023587492976e-01 4.791051732173372546e-01
4.988284162317605519e-01 5.026041666666666297e-01 4.645825089038385647e-01 5.186876577334454952e-01 5.249264592042112154e-01 4.596939580375453693e-01 4.906175176791580661e-01 4.873038516405135412e-01 4.850169910410874197e-01 4.430616054760423417e-01 3.994200797390358715e-01 4.905999999999999805e-01 4.026845637583892357e-01 5.129635162500415513e-01 4.066811909949165083e-01 4.586119220265561514e-01 4.064997336174747122e-01 5.266612532142374015e-01 4.181449569183983694e-01 4.901656314699793238e-01 4.693877551020408379e-01 5.232840432575590617e-01 4.733899992342445739e-01 0.000000000000000000e+00 4.024314856789614758e-01 4.560621761658031348e-01 5.240330645984284663e-01 4.865632510377976838e-01 4.891561090831006986e-01 4.740324181276877047e-01 5.189358950674302084e-01 5.402910602910603322e-01 4.912110949846799079e-01 0.000000000000000000e+00 4.582046241692408484e-01 5.478927203065133700e-01 5.051329911339244028e-01 4.312292358803986869e-01 3.861580810066850278e-01 5.008145975887910994e-01 5.016995791518290559e-01 5.276537272414977275e-01 4.293233082706767179e-01 5.029435592762624418e-01 4.688308633262761593e-01 3.894806924101198442e-01 4.721169463995668614e-01 4.865887207702888628e-01 4.792682926829268109e-01 4.856486796785304261e-01 5.069048333833683362e-01 3.852515506547208868e-01 4.042585784313725283e-01 4.551802945657694166e-01 4.605120807789397919e-01 5.104776288465169287e-01 5.362595419847328015e-01 4.074975657254138461e-01 4.613466334164588734e-01 4.987898346107301206e-01 3.785444234404536923e-01 5.123612512613521242e-01 5.009261164848733960e-01 5.060748420541065773e-01 4.100331674958540562e-01 4.410569105691056757e-01 5.542948143724495402e-01 4.986721144024514607e-01 4.386369459390212500e-01 5.274645325572935306e-01 5.560630280886047494e-01 4.131090987494610012e-01 4.123222748815165706e-01 4.105571847507331618e-01 5.097868217054263296e-01 4.223826714801444115e-01 4.828161494828161482e-01 4.945799457994580206e-01 4.550875885203130577e-01 3.766508188061278295e-01 5.145406985690106350e-01 4.120100083402835622e-01 4.953271028037383172e-01 5.062769346074573740e-01 4.973924380704041748e-01 4.471130905042150494e-01 4.795586362993351504e-01 4.839333172263831639e-01 4.031339031339031265e-01 4.521891418563923071e-01 3.430695698353690704e-01 4.744027303754266289e-01 4.632294692368629785e-01 4.164124466137889002e-01 5.064432989690721421e-01 5.194397993311036243e-01 4.444771289895572686e-01 4.480421686746988152e-01 4.524225429806012500e-01 4.199084668192219483e-01 4.837935174069628030e-01 5.160686427457098491e-01 4.949494949494949725e-01 4.594498398332231837e-01 4.363371032469901545e-01 4.133949191685912239e-01 4.362286970863111790e-01 5.407104684061615485e-01 4.827586206896551935e-01 4.792073681272676633e-01 4.197044334975369440e-01 4.755013962934754868e-01 4.181286549707602385e-01 4.388967622369999155e-01
5.184928998657281074e-01 5.396728476395539209e-01 4.772329246935201330e-01 5.500290866783013044e-01 5.489785704536148669e-01 5.534781621376125837e-01 5.296368238271822459e-01 5.102671944581890218e-01 5.210978749400009269e-01 4.757296009529481950e-01 4.598895318253550801e-01 5.433687744823726407e-01 4.503486415003606913e-01 5.539980290209671754e-01 4.785825545171339401e-01 4.981438747867964478e-01 4.976356050069540848e-01 5.583623299742419555e-01 4.639139486467730999e-01 5.523277126099707113e-01 4.887170312229468516e-01 5.877518364971997533e-01 5.048668885191347488e-01 0.000000000000000000e+00 4.479743116758898580e-01 4.907487356605402806e-01 5.681507629241631108e-01 5.387048443482603810e-01 5.419449272710639143e-01 5.195619461628490088e-01 5.592509782001118257e-01 5.765753905564332538e-01 5.271495203731408896e-01 4.582046241692408484e-01 0.000000000000000000e+00 5.864403388247848570e-01 5.477872815172927234e-01 4.729632299927901684e-01 4.469750175579412232e-01 5.424652914394918479e-01 5.412721061962209035e-01 5.709451293207638001e-01 4.717685487634157848e-01 5.561648228314894915e-01 5.068973067659294784e-01 4.659109311740890491e-01 5.201858378724767418e-01 5.384219554030874599e-01 5.210355987055016458e-01 5.249198806497955561e-01 5.388341804320203599e-01 4.854932301740812473e-01 4.285056624620200982e-01 4.899646825738651068e-01 4.849378554876764280e-01 5.126986112848742616e-01 5.815931210431825038e-01 4.313034725717161399e-01 4.925925925925925819e-01 5.384361959147814236e-01 4.217593861331871974e-01 5.183670540967140195e-01 5.349650349650350023e-01 5.506093871553289221e-01 4.634730538922155474e-01 4.511319712865820009e-01 6.015408106607440519e-01 5.276214540025266908e-01 4.837215457914240124e-01 5.706984667802385003e-01 5.908997323450689843e-01 4.618665328650276014e-01 4.337934560327198485e-01 4.717725197177252139e-01 5.495639609886990851e-01 4.821089726213065862e-01 5.289543687333742028e-01 5.320641282565130581e-01 4.915023793337865432e-01 3.994102228047182179e-01 5.832221480987325180e-01 4.602334914264866739e-01 5.425905731249243136e-01 5.635959838985795667e-01 5.502130249543517593e-01 4.860442260442260354e-01 5.289735816370723098e-01 5.334276163538184123e-01 4.610389610389610260e-01 4.829086389061528761e-01 3.891776215224702073e-01 5.229885057471264087e-01 4.970675221815629707e-01 4.597139235922506062e-01 5.436541737649063233e-01 5.769448106988133151e-01 4.600603188280913414e-01 4.724169209202605524e-01 4.847970029621885280e-01 4.606811145510835703e-01 5.140443720740891509e-01 5.574688506229875662e-01 5.316541865214431395e-01 4.872865385172943653e-01 5.090735434574975571e-01 4.821695294996266035e-01 4.516238734909028829e-01 5.875960005796261321e-01 5.228745336736697613e-01 5.193370165745856415e-01 4.440433212996389711e-01 5.109233906204485587e-01 4.630602782071097101e-01 4.614873436839243559e-01
5.513669870299524600e-01 5.906483430316536998e-01 5.173010380622837801e-01 6.027666749937546919e-01 5.971469475406483429e-01 5.890709561034275232e-01 5.866696632099399622e-01 5.513118453403388353e-01 5.755156641063260414e-01 5.117056856187290892e-01 5.325523668510212527e-01 5.815005138746145441e-01 5.016587915954558996e-01 5.869344377588496808e-01 5.231554851206198231e-01 5.487407407407407511e-01 5.451099317664898081e-01 6.103151862464183397e-01 5.099064391854705169e-01 5.808646498482151754e-01 5.385837614533128814e-01 6.417184342489334892e-01 5.630083040835545116e-01 0.000000000000000000e+00 5.147307413668196219e-01 5.259803242344464058e-01 5.990399805565682634e-01 5.602490624778886374e-01 5.796422487223168440e-01 5.717143428685736994e-01 6.152033603114435145e-01 6.263731105060558191e-01 5.790113452188005994e-01 5.478927203065133700e-01 5.864403388247848570e-01 0.000000000000000000e+00 5.854668097501150026e-01 5.057471264367816577e-01 5.113207547169811296e-01 5.866025381004810191e-01 5.736438102107053183e-01 5.903931251202462205e-01 5.330347144456887287e-01 5.944371898668059373e-01 5.592628282341604029e-01 5.186704533501630410e-01 5.748082253593760349e-01 5.825166601332810723e-01 5.665322580645161255e-01 5.621680347658135624e-01 5.837928318235525715e-01 5.254629629629629095e-01 4.959999999999999964e-01 5.240214888718341957e-01 5.181361607142856984e-01 5.810947098193820493e-01 6.044645971398674433e-01 4.849669272399278475e-01 5.436445562192182557e-01 5.683504062168844850e-01 4.622483221476509918e-01 5.692640692640692501e-01 5.750060782883540389e-01 5.954154173517748339e-01 5.116796440489432829e-01 4.670255720053835824e-01 6.332156221999684087e-01 5.829665754728202698e-01 5.029512270891580705e-01 6.124905426783134876e-01 6.413312345401394055e-01 5.269619643716899615e-01 4.924617461746174651e-01 5.318197145105091339e-01 5.958297320656871232e-01 5.446472138186786438e-01 5.652816251154201277e-01 5.469703131354208825e-01 5.263831967213115082e-01 4.667919799498747024e-01 5.959693671906489687e-01 5.443372744243932804e-01 5.720313441832428625e-01 5.826092096707453649e-01 5.574636723910171288e-01 5.392887563884156688e-01 5.720003638679159730e-01 5.756962813132099344e-01 4.713050314465409008e-01 5.339310031774852083e-01 4.462314727215389576e-01 5.439008042895442374e-01 5.290599960914598165e-01 5.130539563529253888e-01 5.878010668678269601e-01 6.270777099019747558e-01 5.240417438798400385e-01 5.324275554612036832e-01 5.356339566865883084e-01 4.962822064672315348e-01 5.594374372139747642e-01 6.009979671040472926e-01 5.887691435053885591e-01 5.296677700134853062e-01 5.426356589147286469e-01 5.493523894595802037e-01 5.024656569214511759e-01 6.333600320384461524e-01 5.560147601476014279e-01 5.687752850312615127e-01 4.927061625483775131e-01 5.749426041325024217e-01 5.332094751509521835e-01 5.327448747152619957e-01
5.204419889502762686e-01 5.390876977422822680e-01 4.673046251993620559e-01 5.772696704774714638e-01 5.381511371973587421e-01 5.622546270330902596e-01 5.280612244897958663e-01 5.069426587811777241e-01 5.275620382648228412e-01 4.882550335570469691e-01 5.099685204616999368e-01 5.450864924549134738e-01 4.501855552383671188e-01 5.329364317265219420e-01 4.932126696832579427e-01 5.042049677293174437e-01 4.957319675629534572e-01 5.676104789626885694e-01 4.946289062500000000e-01 5.617250673854446985e-01 4.974033467974610656e-01 6.008508508508508816e-01 5.138648180242634256e-01 0.000000000000000000e+00 4.881390593047034709e-01 4.771108850457782546e-01 5.063385533184190379e-01 5.148441365660564317e-01 5.085531004989308768e-01 4.838292367399741334e-01 5.745222929936305567e-01 5.673261008296107688e-01 5.154272151898734444e-01 5.051329911339244028e-01 5.477872815172927234e-01 5.854668097501150026e-01 0.000000000000000000e+00 4.745269286754003057e-01 4.672681008558871030e-01 5.444768093210844428e-01 5.237058133690735140e-01 5.708552796588913791e-01 5.197604790419161347e-01 5.605937372915819061e-01 4.796238244514106630e-01 4.904714142427281653e-01 5.610702614379085018e-01 5.387950707439524978e-01 5.228915662650602814e-01 4.874884151992585624e-01 5.306351883080382414e-01 4.598337950138504104e-01 4.410901467505241036e-01 4.900754822476935946e-01 4.902411021814007119e-01 5.321815718157181241e-01 5.475638051044083854e-01 4.069119286510590738e-01 5.128100854005693821e-01 5.414201183431952558e-01 4.405328258801141650e-01 5.429424943988050423e-01 5.332629355860611930e-01 5.397390272835113079e-01 4.447539461467038269e-01 4.000000000000000222e-01 5.724104859335038542e-01 5.190548780487804770e-01 5.068027210884353817e-01 5.611434621492853436e-01 5.848554033485540149e-01 4.896057347670250692e-01 4.572147651006711611e-01 4.920020205421788417e-01 5.245775729646697805e-01 5.136949516648764424e-01 5.281837160751565730e-01 5.528554070473875592e-01 3.536165327210103460e-01 4.035294117647058587e-01 5.667520637631653369e-01 4.887126296522269486e-01 5.083081570996978993e-01 5.394132202191587178e-01 5.376623376623376194e-01 4.381612550164173392e-01 5.083669936526254984e-01 5.247064579256359718e-01 4.401076716016150692e-01 4.452214452214452445e-01 2.794348508634222905e-01 3.767441860465116088e-01 4.867310012062726066e-01 4.502008032128513859e-01 5.496900619876025074e-01 5.665220535068691277e-01 4.682793245093564427e-01 5.035900783289817273e-01 4.947206757535035360e-01 4.541452677916361091e-01 4.931205283434232367e-01 5.611685940353012825e-01 5.339912280701754055e-01 4.875420875420875544e-01 4.760638297872340496e-01 5.116175156389634049e-01 4.375516956162117665e-01 5.773584905660377187e-01 5.049458313707018142e-01 4.869621903520208739e-01 3.809523809523809312e-01 4.593147751605995976e-01 5.053435114503816994e-01 4.848341232227488251e-01
4.450867052023121384e-01 4.447421299397186778e-01 4.271255060728744724e-01 4.585052728106372988e-01 4.661308840413317944e-01 4.741318214032601008e-01 4.631735046959960522e-01 4.161290322580645240e-01 4.417085427135678533e-01 3.867228661749209651e-01 4.076038903625110454e-01 4.599797365754812462e-01 3.771428571428571686e-01 4.462629569012547814e-01 4.025245441795231582e-01 4.168694241686942692e-01 3.994452149791955509e-01 4.889447236180904377e-01 3.820512820512820262e-01 4.932330827067669121e-01 4.196859903381642276e-01 5.053456878118317563e-01 4.583333333333333148e-01 0.000000000000000000e+00 3.977738722905682645e-01 4.040000000000000258e-01 4.616429056347590154e-01 4.445617740232312709e-01 4.197324414715719043e-01 4.485436893203883502e-01 4.809160305343511688e-01 4.862888482632541365e-01 4.469339622641509413e-01 4.312292358803986869e-01 4.729632299927901684e-01 5.057471264367816577e-01 4.745269286754003057e-01 0.000000000000000000e+00 3.595352016404648188e-01 4.867365823565700245e-01 4.389763779527559029e-01 4.813688212927756394e-01 4.088820826952526688e-01 4.740506329113923778e-01 4.255788313120176247e-01 3.980769230769230504e-01 4.648719632304662008e-01 4.669783752191700721e-01 4.511363636363636131e-01 4.520048602673146787e-01 4.244332493702770992e-01 4.050632911392405000e-01 3.977798334875115582e-01 3.893884892086331151e-01 4.763313609467455523e-01 4.505893019038984537e-01 4.345679012345678993e-01 3.737864077669902918e-01 4.462025316455696111e-01 4.502762430939226679e-01 3.673469387755102233e-01 4.475655430711610316e-01 4.320905459387483494e-01 5.096839959225279992e-01 3.650385604113110527e-01 4.733727810650887324e-01 4.844796104686548976e-01 4.514501891551072066e-01 3.871999999999999886e-01 4.754358161648177261e-01 5.012970168612191912e-01 4.540540540540540793e-01 3.569868995633188047e-01 4.226804123711340178e-01 4.533799533799534043e-01 4.513274336283185639e-01 4.579673776662484541e-01 4.461077844311377438e-01 3.788235294117647256e-01 3.341708542713567875e-01 4.684115523465703923e-01 4.144620811287477724e-01 4.425956738768718757e-01 4.331700489853044234e-01 4.414062500000000000e-01 4.026206075044669319e-01 4.366197183098591283e-01 4.305019305019304743e-01 3.880597014925373234e-01 4.409257003654080131e-01 3.229461756373937509e-01 4.720670391061452253e-01 4.102321174798673753e-01 3.586592178770949824e-01 4.633998790078645014e-01 4.735945485519590936e-01 4.151376146788990917e-01 3.945497630331753491e-01 4.019264448336252182e-01 3.502626970227670777e-01 4.284153005464481079e-01 4.293193717277486998e-01 5.123152709359606316e-01 3.839962121212120993e-01 3.864864864864864802e-01 4.122505161734342782e-01 3.787878787878787845e-01 4.703389830508474811e-01 4.358974358974359031e-01 4.111310592459604951e-01 3.466666666666666785e-01 4.396694214876032958e-01 3.938223938223938125e-01 3.934426229508196649e-01
4.422113585611684439e-01 4.601053959771394530e-01 3.985985160758450108e-01 4.648349395119950600e-01 4.762977800033383335e-01 4.743306651945901065e-01 4.747402561706338120e-01 4.414595784837999637e-01 4.391156462585034115e-01 3.996443654145365731e-01 4.104477611940298698e-01 4.578936478377819141e-01 3.769306605323693993e-01 4.599160737091771423e-01 3.983387504514265265e-01 4.280649374883373492e-01 4.054640069384214951e-01 5.028523135432072522e-01 3.919649755343806441e-01 4.612431444241316125e-01 4.273252520675200894e-01 5.157657657657657158e-01 4.325765532843177108e-01 0.000000000000000000e+00 3.864795918367346927e-01 4.086282674068933418e-01 4.744685078482018814e-01 4.401075143157648917e-01 4.607129168263702779e-01 4.427720807145220094e-01 4.906467129877071232e-01 5.084563979869647365e-01 4.679915295650757256e-01 3.861580810066850278e-01 4.469750175579412232e-01 5.113207547169811296e-01 4.672681008558871030e-01 3.595352016404648188e-01 0.000000000000000000e+00 4.625505024344763183e-01 4.593727440442769150e-01 4.763375756826887519e-01 3.751937984496124256e-01 4.619734062383497042e-01 4.317231769623780524e-01 3.839638622247317779e-01 4.268317029347175051e-01 4.548275450531089614e-01 4.237516869095816485e-01 4.391500321957501618e-01 4.678743277667704592e-01 4.033309196234612370e-01 3.764034931384779847e-01 4.072660446706248272e-01 4.163738580463808847e-01 4.498555509698720645e-01 4.820198928844682262e-01 3.755633450175263066e-01 4.148421295229315353e-01 4.455275229357797961e-01 3.578238923163208351e-01 4.554427916029473167e-01 4.543783038381981054e-01 4.829814056098329922e-01 4.032064128256512836e-01 3.978142076502731994e-01 5.167241218671387859e-01 4.664609053497942304e-01 4.001993521056566028e-01 4.895345634811346658e-01 5.048132780082987825e-01 4.032869785082174308e-01 3.779335568424260772e-01 4.088883062401678092e-01 4.808663558663558435e-01 4.138767588549248089e-01 4.574324324324324231e-01 4.606661941885187850e-01 4.154513204572329310e-01 3.373362445414846977e-01 4.764302059496567376e-01 4.025800711743772187e-01 4.588647161790447848e-01 4.572448979591836604e-01 4.527314360484134825e-01 4.126984126984126755e-01 4.440453957764688986e-01 4.669105420685067953e-01 3.932584269662921517e-01 4.274852689602737232e-01 3.136125654450261924e-01 4.104278074866309911e-01 4.114677813707705578e-01 3.881481481481481310e-01 4.713485566566135154e-01 4.867237687366167131e-01 4.076945162216479845e-01 4.158604008293019794e-01 4.125463535228677259e-01 3.794014084507042472e-01 4.389558232931726756e-01 4.869486948694869421e-01 4.805077062556663559e-01 4.089126559714795217e-01 4.342906875543951495e-01 4.136713735558408267e-01 4.126488939307997872e-01 5.204695104494703184e-01 4.402015380535667100e-01 4.520547945205479201e-01 3.704423918327661713e-01 4.561917443408788353e-01 4.135730858468677495e-01 4.022127463409012060e-01
5.237675571467914626e-01 5.303412109241980588e-01 4.768583450210378549e-01 5.628930817610062753e-01 5.395619573796369695e-01 5.428235294117647047e-01 5.283728293672389498e-01 5.234623899778605427e-01 5.175498445910090561e-01 4.725871431073743190e-01 4.918720165139982003e-01 5.303976339139007123e-01 4.513879202120240075e-01 5.564000807156790351e-01 4.767696424227682028e-01 4.957593072047138394e-01 5.058537042240329740e-01 5.715994962216625064e-01 4.629744866210329657e-01 5.398987253361271499e-01 5.055701476315551668e-01 5.936157750878563455e-01 5.110418642460371474e-01 0.000000000000000000e+00 4.930324014704625113e-01 4.852432863600106283e-01 5.616740088105727224e-01 5.212316585148955017e-01 5.223675154852029934e-01 5.315985130111524626e-01 5.531839203130558547e-01 5.808529723558671920e-01 5.332439164590917491e-01 5.008145975887910994e-01 5.424652914394918479e-01 5.866025381004810191e-01 5.444768093210844428e-01 4.867365823565700245e-01 4.625505024344763183e-01 0.000000000000000000e+00 5.344255349198503424e-01 5.632576592461979725e-01 5.135675521279634559e-01 5.491000652802386917e-01 5.079365079365079083e-01 4.820049301561216137e-01 5.328479805858901130e-01 5.221028713075810401e-01 5.268223133131348934e-01 4.998810939357907213e-01 5.407333249906144390e-01 4.744211093161012638e-01 4.401105151958394357e-01 4.875122087344774813e-01 4.820116054158607444e-01 5.363432596861991142e-01 5.690466849744998390e-01 4.347616754935002548e-01 5.045527584359935647e-01 5.256740511763695611e-01 4.304259634888438213e-01 5.399752304940140801e-01 5.298493044822256692e-01 5.510144504451904846e-01 4.648816453240201541e-01 4.321243523316062318e-01 5.844223344223343775e-01 5.392246922652949026e-01 4.829777576032682762e-01 5.727721608276510334e-01 5.795812787971870161e-01 4.787899860917941841e-01 4.695495495495495275e-01 5.040452780901933938e-01 5.522105625322553113e-01 5.021220159151194018e-01 5.395189003436425823e-01 5.122950819672130729e-01 4.949195596951735943e-01 4.243834341554211242e-01 5.674865776001998263e-01 4.890806147209490473e-01 5.206766917293232932e-01 5.243863222210312092e-01 5.380087023291527659e-01 4.877749457188709781e-01 5.099108027750247629e-01 5.458044649730562359e-01 4.473053892215568816e-01 4.842189372752696563e-01 3.769792935444579718e-01 5.174825174825175012e-01 4.762102926896934485e-01 4.642201834862385579e-01 5.313030360173486288e-01 5.568742012050392765e-01 4.785396493064642542e-01 4.832410824108240854e-01 4.784287867370007330e-01 4.413888888888888862e-01 5.242631200575126327e-01 5.520702634880803039e-01 5.252393385552655003e-01 4.876907783170574828e-01 4.725526075022872807e-01 5.154309715120526381e-01 4.613364458710242366e-01 6.074836765444500131e-01 5.097424412094064827e-01 4.979569599564151461e-01 4.442755825734548969e-01 5.225563909774436633e-01 4.907180385288966717e-01 4.814952230776365916e-01
4.874666118758989031e-01 5.044382247101159011e-01 4.781377791758414375e-01 5.438203505628045331e-01 5.370780824520295926e-01 5.259073270942706824e-01 5.120540540540540198e-01 4.868977176669484486e-01 5.196946905120062299e-01 4.689480354879594359e-01 4.886344311546964581e-01 4.945397815912636608e-01 4.358974358974359031e-01 5.308854912737158704e-01 4.832848837209302584e-01 4.800795091176216500e-01 4.708075753115494311e-01 5.220109403490492683e-01 4.426106526631657934e-01 5.323004969307220113e-01 4.763257575757575690e-01 5.974589646464646409e-01 4.937105160172192142e-01 0.000000000000000000e+00 4.907826543331365032e-01 4.749207533097147271e-01 5.384798288024094104e-01 5.073286676350191593e-01 5.008088745088976612e-01 5.019397441188608866e-01 5.558210052375264221e-01 5.507649513212795611e-01 5.093683892414626602e-01 5.016995791518290559e-01 5.412721061962209035e-01 5.736438102107053183e-01 5.237058133690735140e-01 4.389763779527559029e-01 4.593727440442769150e-01 5.344255349198503424e-01 0.000000000000000000e+00 5.374331550802139423e-01 4.967167972887100436e-01 5.247403346797461232e-01 4.913916786226685818e-01 4.695024077046549005e-01 5.297951582867783671e-01 5.268605734396025753e-01 5.086086551884597684e-01 5.000861326442721522e-01 5.156794425087107836e-01 4.730308219178082085e-01 4.215844785772029368e-01 4.536998759818106630e-01 4.856630824372759614e-01 5.369978858350951123e-01 5.492437565951460154e-01 4.362556758644778321e-01 4.871524111228440757e-01 5.157389293971189614e-01 4.190613026819923204e-01 5.149818900230490604e-01 5.158194473739717845e-01 5.549557933922755204e-01 4.413364413364413430e-01 4.497354497354497105e-01 5.541770057899090274e-01 5.300965360590573772e-01 4.657066145960458980e-01 5.346173867777199717e-01 5.600031959092361955e-01 4.693651233712226034e-01 4.610162518000411325e-01 4.896831735889243808e-01 5.404070341829677604e-01 4.943103264915452710e-01 5.024691358024691024e-01 4.764505119453925075e-01 4.799741602067183477e-01 3.981191222570533150e-01 5.299692016109927017e-01 4.653583110318168514e-01 5.213157325254273999e-01 5.255289600522833338e-01 5.375392520696545828e-01 4.757628949500404825e-01 4.935735249468677366e-01 5.084047283374905080e-01 4.507807196198234667e-01 4.755059316120027746e-01 3.625783348254252303e-01 5.283939662821650618e-01 4.678701180744777588e-01 4.763213530655391326e-01 5.289988492520137919e-01 5.236029599387599376e-01 4.319002297341647534e-01 4.815991970558715085e-01 4.680491921871232086e-01 4.311002178649237515e-01 5.292685211201648698e-01 5.259968102073365737e-01 5.398186718941435647e-01 4.773872434558191213e-01 4.878798224650051085e-01 4.848521570528356861e-01 4.396035039188566085e-01 5.641881638846737435e-01 5.261786306562425963e-01 5.164576802507836462e-01 4.235110938108213041e-01 4.951191827468785500e-01 4.984643734643734447e-01 4.735037984065221250e-01
5.089323692045938374e-01 5.464132818210295506e-01 5.115524929063639537e-01 5.821695478221483588e-01 5.737065027821609542e-01 5.437511710698894607e-01 5.409061627657290039e-01 5.178530292559317960e-01 5.365565040993999224e-01 4.806034482758620441e-01 5.266012602696019673e-01 5.562950637825845313e-01 4.683898584129074782e-01 5.462876140141504910e-01 5.098238482384823689e-01 5.217647752742715639e-01 5.037795659595221132e-01 5.742371815036174665e-01 4.741836449902316342e-01 5.585077343039126507e-01 5.254557398587617056e-01 6.127777777777777546e-01 5.343554267551650083e-01 0.000000000000000000e+00 4.987630827783063880e-01 5.033438485804416773e-01 5.632896852745232774e-01 5.250887756677473650e-01 5.327263779527559029e-01 5.505134150380920355e-01 5.894076397859383531e-01 5.967883211678831623e-01 5.566727605118829691e-01 5.276537272414977275e-01 5.709451293207638001e-01 5.903931251202462205e-01 5.708552796588913791e-01 4.813688212927756394e-01 4.763375756826887519e-01 5.632576592461979725e-01 5.374331550802139423e-01 0.000000000000000000e+00 5.011192836584585919e-01 5.803182758866766155e-01 5.200000000000000178e-01 5.029052294129432443e-01 5.558211809705952966e-01 5.516093229744728488e-01 5.368143150484012693e-01 5.328407224958948696e-01 5.327326222876057615e-01 4.898876404494382220e-01 4.528530959125859900e-01 4.837167612787571236e-01 5.132450331125827381e-01 5.635137597958811417e-01 5.675401178143408831e-01 4.778156996587030747e-01 5.219229913198308868e-01 5.328587075575027532e-01 4.443916349809886035e-01 5.290312876052948310e-01 5.584983598590693710e-01 5.738396624472573704e-01 4.825452938577109996e-01 4.576659038901602083e-01 5.806875410553974382e-01 5.805503045578660481e-01 4.845688832325803497e-01 5.826658451427397800e-01 5.867637745408486039e-01 5.199004975124378314e-01 4.818849759310869230e-01 5.145696950343285891e-01 5.562078922040423201e-01 5.265921409214092686e-01 5.428727471327143839e-01 5.195729537366547968e-01 4.851665905979005156e-01 4.171511627906976938e-01 5.760563380281690238e-01 4.834139599170698132e-01 5.214388489208633404e-01 5.450204638472032626e-01 5.487339576829691756e-01 4.906108130416838575e-01 5.325128887410610634e-01 5.324944690265486225e-01 4.647887323943661886e-01 5.117139334155363928e-01 4.033149171270718480e-01 5.355623100303951167e-01 4.851711026615969646e-01 4.770318021201413461e-01 5.703581871345029253e-01 5.805563205728448972e-01 4.867533322363007953e-01 5.014953271028037562e-01 5.146575842354944585e-01 4.595561918396564027e-01 5.424412486846720283e-01 5.540275049115913619e-01 5.901992460958535025e-01 4.950363410742776304e-01 5.028799291094373514e-01 5.205439814814815103e-01 4.444001594260661436e-01 5.932784636488339647e-01 5.264100268576544783e-01 5.373778033352500927e-01 4.484953703703703498e-01 5.143454871488344349e-01 4.820607175712971482e-01 5.086682933093618075e-01
